# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20
2015-06-08,28.56282424926757,28.87795481131728,28.34603259256239,28.808668102346388,210699200,28.0,73.0,0.13,237.657,106.7693,0.0628839535531631,40.828816272422515,0.10435609684032698,0.1894633551651361,-0.08510725832480912,28.946344566345214,29.790792154923896,28.101896977766533,0.39287511143753306,2425378000.0,28.949602614872784
2015-06-09,28.477893829345703,28.62540218350224,28.07560157327924,28.31697624486264,224301600,28.0,73.0,0.13,237.657,106.2238,0.0586947023040673,40.03010400265075,0.05929998981705609,0.1634306820955201,-0.10413069227846403,28.958636951446532,29.765631048495138,28.151642854397927,0.4123511156515204,2201076400.0,28.9463831413546
2015-06-10,28.8042049407959,28.907011331555527,28.574002313838697,28.589646987016224,156349200,28.0,73.0,0.13,237.657,105.8037,0.0554684796647546,45.99732164723904,0.049354353720016064,0.14061541642041933,-0.09126106270040327,28.992273330688477,29.70463273502869,28.279913926348264,0.4168213803364481,2357425600.0,28.984133733816908
2015-06-11,28.7393856048584,29.09474386884714,28.714800877836893,28.871247590572576,141563600,28.0,73.0,0.13,237.657,106.0934,0.0576932754243568,39.78105327155544,0.035828972672103276,0.11965812767075612,-0.08382915499865284,29.021104431152345,29.6314808083389,28.41072805396579,0.4152248815177441,2215862000.0,29.00881227153906
2015-06-12,28.422019958496094,28.68127644753528,28.40861072807724,28.649987106463826,147544800,28.0,73.0,0.13,237.657,105.9015,0.0562195498245374,30.78024556509959,-0.0004930608806290593,0.09562788996047909,-0.09612095084110815,29.001213169097902,29.662971665298414,28.33945467289739,0.41362822700039154,2068317200.0,29.00401504186451
2015-06-15,28.366146087646484,28.43766482561009,28.095715806435937,28.182879215043418,175955600,28.0,73.0,0.13,237.657,105.9989,0.0569675481227262,38.05301714372019,-0.03340205053096312,0.06982190186219066,-0.10322395239315378,28.980539512634277,29.69516842281499,28.265910602453562,0.37754937151852175,1892361600.0,28.977136191613457
2015-06-16,28.51812744140625,28.57400151621509,28.24322794822594,28.39073461904774,125976400,28.0,73.0,0.13,237.657,106.0473,0.0573392433756249,26.778472385260912,-0.046680928156160206,0.04652133585852049,-0.0932022640146807,28.951596832275392,29.692763976420327,28.210429688130457,0.35903128533402956,2018338000.0,28.95556520874799
2015-06-17,28.45108222961425,28.5807087993593,28.325923130867128,28.544950274818408,131672400,28.0,73.0,0.13,237.657,106.058,0.0574214156732698,26.66696891548655,-0.061900966801403,0.024836875326535793,-0.0867378421279388,28.9206431388855,29.69205434595276,28.14923193181824,0.3622240457591242,1886665600.0,28.927570518420513
2015-06-18,28.58070182800293,28.67680529040624,28.43319517939621,28.435430619491505,141628800,28.0,73.0,0.13,237.657,105.102,0.0500796664631223,36.17512245672474,-0.06278004943774107,0.007313490373680419,-0.0700935398114215,28.896281814575197,29.678802051929654,28.11376157722074,0.34961228175364745,2028294400.0,28.904902047470518
2015-06-19,28.29462623596192,28.56729194657224,28.249927665922023,28.54270722150796,218867600,28.0,73.0,0.13,237.657,105.4496,0.0527491141884856,29.6906068209733,-0.0855741921852875,-0.011264046138113167,-0.07431014604717434,28.842754364013672,29.636603050872655,28.04890567715469,0.3518472761643047,1809426800.0,28.852558029431354
2015-06-22,28.52036094665528,28.620933592430493,28.401908188920487,28.49354077871593,136157200,28.0,73.0,0.13,237.657,105.3846,0.0522499366794274,38.40072586290997,-0.08445031921497659,-0.025901300753485852,-0.058549018461490736,28.787662506103516,29.502782292607613,28.07254271959942,0.3537632133701649,1945584000.0,28.798775501477976
2015-06-23,28.390724182128903,28.52035239726581,28.3571994085396,28.491298502896843,121075600,28.0,73.0,0.13,237.657,105.9678,0.0567287108837768,35.355381153223334,-0.09294878948005802,-0.03931079849880029,-0.05363799098125774,28.758719062805177,29.489520975733974,28.02791714987638,0.3488148905323489,1824508400.0,28.74993945913461
2015-06-24,28.63210678100586,29.0098160162878,28.41084595504872,28.430959800526097,221123600,28.0,73.0,0.13,237.657,106.2522,0.0589128044772558,44.25023670785317,-0.07929229773197477,-0.047307098345435186,-0.031985199386539584,28.71480188369751,29.355393003847592,28.07421076354743,0.36637585070809536,2045632000.0,28.70890679097735
2015-06-25,28.49577713012696,28.87572014313876,28.49577713012696,28.79973222259295,127752400,28.0,73.0,0.13,237.657,106.1515,0.058139463320915,44.66121659174615,-0.07856445101675646,-0.053558568879699446,-0.02500588213705702,28.666973781585693,29.21131417697383,28.122633386197556,0.37228246210574845,1917879600.0,28.678040824558273
2015-06-26,28.328149795532227,28.605284669149608,28.274511172767166,28.533765937082507,176267200,28.0,73.0,0.13,237.657,106.4116,0.0601369413225462,45.07964971242621,-0.09047086046946262,-0.060941027197652084,-0.029529833271810538,28.627526569366456,29.14836142737835,28.10669171135456,0.35791469622200217,1741612400.0,28.63031110352522
2015-06-29,27.831993103027344,28.265576457225944,27.820819311458745,28.039844723786928,196645600,28.0,73.0,0.13,237.657,106.3785,0.0598827447756258,38.449390403632556,-0.1383476882408381,-0.07642235940628929,-0.06192532883454881,28.560365867614745,29.128138209466297,27.992593525763194,0.3548811157827509,1544966800.0,28.567124082934825
2015-06-30,28.03314018249512,28.187353170768603,27.90574736331223,28.06442952719678,177482800,28.0,73.0,0.13,237.657,106.5191,0.0609625041259884,35.56488552889256,-0.15823549068831966,-0.09278498566269537,-0.06545050502562429,28.509743785858156,29.07589725296222,27.94359031875409,0.34961272760642487,1722449600.0,28.51845984546613
2015-07-01,28.29462623596192,28.37061585119911,28.15829338065675,28.3616757961629,120955200,29.0,78.0,0.13,238.034,107.0101,0.0635709540839074,42.24472121412095,-0.15115456252090098,-0.1044589010343365,-0.04669566148656448,28.470408248901368,28.97535793924083,27.965458558561906,0.3465793474416921,1843404800.0,28.48619516589842
2015-07-02,28.25887489318848,28.31474897249001,28.10913106475277,28.25663945257677,108844000,29.0,78.0,0.13,238.034,106.9106,0.0628068285123492,46.84542412237265,-0.14673622662783004,-0.11291436615303521,-0.033821860474794824,28.437777996063232,28.9057039570381,27.969852035088365,0.3376395639385549,1734560800.0,28.45423513640184
2015-07-06,28.16053009033203,28.21193498282255,27.903509038161864,27.92362458918554,112241600,29.0,78.0,0.13,238.034,107.1343,0.0645247671089077,46.08845018418056,-0.14944752920012405,-0.12022099876245299,-0.029226530437671067,28.40816478729248,28.8670254259057,27.94930414867926,0.338597909356588,1622319200.0,28.42550356851373
2015-07-07,28.091251373291016,28.194059469897024,27.66213716793101,28.13594995263572,187787200,29.0,78.0,0.13,238.034,107.785,0.0695219179572791,41.61546668904492,-0.15539517070362407,-0.12725583315068723,-0.02813933755293685,28.384586143493653,28.858211060790996,27.91096122619631,0.35296567606922097,1434532000.0,28.3877174147294
2015-07-08,27.393943786621094,27.856581099336463,27.387239169865182,27.82082257492441,243046400,29.0,78.0,0.13,238.034,107.4734,0.0671289377753943,33.35675570169538,-0.21390979508370123,-0.14458662553729004,-0.06932316954641118,28.330388641357423,28.97593063984245,27.684846642872397,0.38505328570733965,1191485600.0,28.322783108765645
2015-07-09,26.8351993560791,27.726949071884263,26.645227851428672,27.68001505580413,314380000,29.0,78.0,0.13,238.034,107.5595,0.0677901559835466,25.790556913537287,-0.3018890730875796,-0.17604711504734796,-0.12584195804023166,28.231938362121582,29.125974886119813,27.33790183812335,0.44491836495345133,877105600.0,28.183690882072064
2015-07-10,27.552621841430664,27.680014656134844,27.0899845980164,27.253137636917494,245418000,29.0,78.0,0.13,238.034,107.213,0.0651291558775674,40.808473639194574,-0.3101480918023114,-0.20286731039834066,-0.10728078140397074,28.172600173950194,29.082224622108733,27.262975725791655,0.48163558909451104,1122523600.0,28.10307599784807
2015-07-13,28.08454322814941,28.10689251501363,27.785057327716807,27.94373948113641,165762000,29.0,78.0,0.13,238.034,107.5849,0.0679852191947786,44.98199179528614,-0.2706519064781432,-0.2164242296143012,-0.054227676863842,28.15572633743286,29.0583632107244,27.25308946414132,0.4979186831741106,1288285600.0,28.080595937069273
2015-07-14,28.0733699798584,28.243227642880512,27.945977158877167,28.169473455696263,127072400,29.0,78.0,0.13,238.034,107.4843,0.0672126460038363,46.24350512568465,-0.23751456278039385,-0.22064229624751974,-0.016872266532874103,28.141087532043457,29.038838933544326,27.243336130542588,0.5074964650232295,1161213200.0,28.069509055490602
2015-07-15,28.34380340576172,28.417557601042144,28.06666844472385,28.09795779330192,134596800,29.0,78.0,0.13,238.034,108.0149,0.0712874704085478,46.61068711875444,-0.18727250097613535,-0.21396833719324287,0.026695836217107527,28.13237133026123,29.01801277945225,27.24672988107021,0.488339130891758,1295810000.0,28.063781592507567
2015-07-16,28.721508026123047,28.73492066863965,28.462253207136044,28.54941662693819,144889600,29.0,78.0,0.13,238.034,108.1726,0.0724985518420628,52.5111907425356,-0.11564461957957306,-0.19430359367050892,0.07865897409093586,28.14589262008667,29.05982715557114,27.2319580846022,0.48913729159648156,1440699600.0,28.073200518934648
2015-07-17,28.969593048095703,28.969593048095703,28.6768134030097,28.848906531066994,184658800,29.0,78.0,0.13,238.034,108.5374,0.075300089615977,57.01037482359463,-0.03841776351801229,-0.16312642764000962,0.12470866412199733,28.16533718109131,29.13318059173261,27.19749377045001,0.48642344507530744,1625358400.0,28.095727129210974
2015-07-20,29.517148971557617,29.7182942160703,29.210956814991693,29.271301752458243,235600800,29.0,78.0,0.13,238.034,108.6944,0.0765057952917019,68.21256106364633,0.06620509211712644,-0.11726012368858241,0.18346521580570885,28.226463317871094,29.367596225477936,27.085330410264252,0.5036642082111015,1860959200.0,28.172261558600063
2015-07-21,29.222139358520508,29.70712588930945,29.12603759259452,29.69148292265571,307025600,29.0,78.0,0.13,238.034,108.3893,0.0741627328607229,62.59474679099413,0.12388656153637356,-0.06903078664359122,0.19291734817996478,28.261552238464354,29.48119375617275,27.041910720755958,0.5197876531377921,1553933600.0,28.25865251479213
2015-07-22,27.986202239990234,28.048780920616032,27.264308562448523,27.264308562448523,461802400,29.0,78.0,0.13,238.034,108.7817,0.077176229084637,47.291993996611055,0.06907350890190145,-0.041409927534492685,0.11048343643639413,28.241326141357423,29.465357112001612,27.017295170713233,0.635527305092649,1092131200.0,28.196755016403795
2015-07-23,27.972795486450195,28.40414167397288,27.950444494126867,28.20523011931272,203998000,29.0,78.0,0.13,238.034,108.7565,0.0769827018042021,47.478288003895145,0.024272162436915323,-0.028273509540211086,0.05254567197712641,28.208360576629637,29.423559132322552,26.993162020936722,0.6532472531004186,888133200.0,28.16514868963912
2015-07-24,27.825288772583008,28.102423701392432,27.691191336394024,28.008555666574285,168649200,29.0,78.0,0.13,238.034,109.0174,0.0789863235290216,47.07033053561564,-0.0228721307707751,-0.027193233786323892,0.004321103015548791,28.17483615875244,29.393637879710788,26.956034437794095,0.6572377180984039,719484000.0,28.13833991260045
2015-07-27,27.43864631652832,27.626384138415112,27.29337505220313,27.51016508078476,177822000,29.0,78.0,0.13,238.034,108.6924,0.076490435983731,44.596612169494485,-0.09039116461283214,-0.03983281995162555,-0.050558344661206595,28.130360984802245,29.389845286696914,26.870876682907575,0.6572371051279655,541662000.0,28.096412523083384
2015-07-28,27.574970245361328,27.693424705361824,27.38946962999341,27.574970245361328,134472400,29.0,78.0,0.13,238.034,108.6881,0.0764574134715933,51.65234437565722,-0.13138575048403212,-0.05814340605810686,-0.07324234442592525,28.117509841918945,29.394930005252224,26.840089678585667,0.628661595981007,676134400.0,28.084074287778595
2015-07-29,27.487808227539062,27.60179181286985,27.32689062592886,27.52356845240416,148046800,29.0,78.0,0.13,238.034,108.604,0.0758115545714118,56.51789609236742,-0.16895983769676093,-0.08030669238583768,-0.08865314531092325,28.09024324417114,29.398162229002917,26.782324259339365,0.5710315935871068,528087600.0,28.062903740434567
2015-07-30,27.349241256713867,27.39393983206169,27.2017328888116,27.33806576030624,134513200,29.0,78.0,0.13,238.034,109.4328,0.0821764517946026,47.703175188519275,-0.2075265323287212,-0.10575066037441438,-0.10177587195430682,28.04297399520874,29.38761021968528,26.698337770732202,0.5311215963493725,393574400.0,28.03087790445382
2015-07-31,27.110095977783203,27.4095801362015,27.02293257614557,27.40064008152828,171540000,29.0,78.0,0.13,238.034,108.7819,0.077177765015434,38.21609420647873,-0.2544547451621497,-0.13549147733196146,-0.11896326783018826,27.985535049438475,29.38823055862989,26.58283954024706,0.5191485168117271,222034400.0,27.989107403532998
2015-08-03,26.47090721130371,27.39394648709443,26.265289281383765,27.15480547009025,279904000,30.0,87.0,0.14,238.033,109.214,0.0786230538128601,33.17683950004205,-0.33931151157231554,-0.17625548418003228,-0.16305602739228325,27.90105390548706,29.454767130716498,26.347340680257624,0.5785347112193927,-57869600.0,27.900504412543516
2015-08-04,25.62161064147949,26.305508638928767,25.310950982171413,26.242929960095648,496554400,30.0,87.0,0.14,238.033,109.2244,0.0787029222143094,24.51861291961687,-0.46967808898424224,-0.2349400051408743,-0.23473808384336795,27.777571868896484,29.6312366875483,25.92390705024467,0.6363252164203929,-554424000.0,27.658256339472263
2015-08-05,25.79146385192871,26.247396340447143,25.05392565179637,25.24389709572718,397250400,30.0,87.0,0.14,238.033,109.842,0.0834458765157604,21.462537808463424,-0.5529151446530882,-0.2985350330433171,-0.25438011160977114,27.697447872161867,29.748912326594837,25.645983417728896,0.6936361754041673,-157173600.0,27.496068643792025
2015-08-06,25.84760093688965,26.15517746013189,25.620849129507224,26.036188514842937,211612000,30.0,87.0,0.14,238.033,109.722,0.0825243180374991,18.411967157244405,-0.6073501627482827,-0.3602980589843102,-0.24705210376397246,27.648067951202393,29.830297573238155,25.46583832916663,0.7108896529426431,54438400.0,27.449963308299214
2015-08-07,25.93515968322754,26.09905125335858,25.70616230975964,25.72412335826767,154681600,30.0,87.0,0.14,238.033,109.4376,0.0803402244440202,10.03791941167465,-0.6360925685252745,-0.41545696089250306,-0.22063560763277146,27.567194843292235,29.880280486624162,25.254109199960308,0.6854744940586676,209120000.0,27.3969420475592
2015-08-10,26.87808990478516,26.93870629279329,26.161909053278663,26.161909053278663,219806400,30.0,87.0,0.14,238.033,109.1931,0.0784625490445629,27.151981265828326,-0.5761431243969497,-0.4475941935933924,-0.12854893080355728,27.506872177124023,29.826067793234422,25.187676561013625,0.7156500878337264,428926400.0,27.338927837014094
2015-08-11,25.47940444946289,26.53234718735069,25.44348407141561,26.449278636773293,388331200,30.0,87.0,0.14,238.033,109.9464,0.0842476323918476,26.317022399183557,-0.634184500796227,-0.4849122550339594,-0.1492722457622676,27.377173900604248,29.84813992605995,24.906207875148546,0.6782768762121238,40595200.0,27.194767820410586
2015-08-12,25.87229347229004,25.91270496835857,24.612803843156907,25.26387718521236,404870000,30.0,87.0,0.14,238.033,109.4655,0.0805544867902159,31.483215197756905,-0.6410897653758738,-0.5161477571023423,-0.12494200827353152,27.253598403930663,29.767845038223978,24.73935176963735,0.738720015166099,445465200.0,27.026546614961386
2015-08-13,25.852088928222656,26.132723845565803,25.71513895153043,26.051900852342207,194143200,30.0,87.0,0.14,238.033,109.9025,0.0839104955818837,32.20606138579873,-0.6408057651815362,-0.5410793587181811,-0.09972640646335507,27.110127449035645,29.599033930938134,24.621220967133155,0.7391737672401677,251322000.0,26.93740409850697
