# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,atr_14,obv,vwap_20,close_AAPL,close_AMZN,close_GOOGL,close_MSFT,close_XLK,close_IXIC,rel_AAPL_MSFT,rel_AAPL_IXIC,vix,gold,oil,tnote_10y,unemployment,dow,month,quarter,year,is_month_end,is_quarter_end,days_to_earnings,daily_return,close_lag_1,close_lag_2,close_lag_7,volume_lag_1,return_lag_1,return_lag_7,rolling_max_30d,rolling_min_30d,is_earnings_day,days_since_earnings,earnings_surprise,earnings_surprise_pct,revenue_surprise,is_product_launch,days_to_product_launch,product_type,is_wwdc,is_apple_event,event_hype_score,news_sentiment_score,news_count,positive_news_ratio,negative_news_ratio,rsi_divergence,is_rsi_oversold,is_rsi_overbought,macd_crossover,macd_crossover_days_ago,volume_ma_20,volume_spike,volume_ratio,fed_rate_x_vix,volume_x_volatility,trend_delta_x_daily_return,rsi_x_macd,vix_x_gold,volatility_regime
2024-10-22,234.5400390625,234.89802497361623,231.29828871484364,232.5810627118631,38846600,33.0,73.0,4.83,315.564,124.6396,-0.9218603571711824,64.70213211065888,2.80147001460108,2.0734560218491347,0.7280139927519449,228.22307510375973,236.14945884628312,220.2966913612364,3.871063971407795,6296264900.0,228.1740722125831,234.5400390625,189.6999969482422,164.41493225097656,423.53167724609375,115.14363098144533,18579.76953125,0.5537721300742757,0.012623409492137,18.200000762939453,2744.199951171875,72.08999633789062,4.2,4.1,1,10,4,2024,0,0,9.0,-0.2621661531122199,235.1565399169922,233.6848297119141,226.27655029296875,36254500.0,0.629784229850272,-0.6505269871556085,235.1565399169922,215.109375,0,81.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.0266888559348466,0,0,0.0,8.0,39655260.0,0,0.9796077493881014,87.90600368499756,707008149.6376038,0.0006873109183765994,181.26108298876855,49944.441204986535,1
2024-10-23,229.4685516357422,233.8240439244486,226.48534106504323,232.76997861721128,52287000,33.0,73.0,4.83,315.564,124.9181,-0.919721573536218,57.298548479721184,2.4958470253831706,2.157934222555942,0.3379128028272284,228.44134674072265,236.24546362007905,220.63722986136628,4.198509641299187,6243977900.0,228.474892943406,229.46856689453125,184.7100067138672,162.06529235839844,420.6487426757813,113.49410247802734,18276.650390625,0.5455111203586699,0.0125552856781807,19.239999771118164,2714.39990234375,70.7699966430664,4.24,4.1,2,10,4,2024,0,0,8.0,-2.162312007378142,234.5400390625,235.1565399169922,230.00555419921875,38846600.0,-0.2621661531122199,1.6479851320969408,235.1565399169922,215.109375,0,82.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.09280253159215568,0,0,0.0,9.0,40154175.0,0,1.3021560024580259,92.92919889450073,1006001868.0324554,0.046755932172516904,143.0084117818855,52225.05349981692,1
2024-10-24,229.27964782714844,229.5282487298504,227.1317323861892,228.69293816499177,31109500,33.0,73.0,4.83,315.564,124.743,-0.9210662809490808,55.55562088003532,2.2128868636251013,2.168924750769774,0.0439621128553273,228.5929946899414,236.33517478110485,220.850814598778,4.094808189111516,6212868400.0,228.60114941493865,229.2796325683593,186.3800048828125,162.00555419921875,420.7775573730469,113.82699584960938,18415.490234375,0.5448951079990417,0.0124503681221789,19.07999992370605,2734.89990234375,70.19000244140625,4.21,4.1,3,10,4,2024,0,0,7.0,-0.0823223083281643,229.4685516357422,234.5400390625,232.5412750244141,52287000.0,-2.162312007378142,1.102460692318341,235.1565399169922,215.109375,0,83.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.029595132109480504,0,0,0.0,10.0,39877815.0,0,0.7801204755074971,92.15639963150022,593569257.6265334,6.776962448477353e-05,122.93830364596656,52181.88992806244,1
2024-10-25,230.1149444580078,231.91481257552053,228.2852454458818,228.4542922398222,38802300,33.0,73.0,4.83,315.564,124.8418,-0.9203075311353124,66.38576076626319,2.0326096947535746,2.1416617395665343,-0.1090520448129597,228.7729835510254,236.47906411730244,221.0669029847484,3.9655371960855166,6251670700.0,228.7449113894208,230.1149444580078,187.8300018310547,164.5443572998047,424.1657104492188,114.41822814941406,18518.609375,0.5425118975654616,0.0124261460349534,20.32999992370605,2740.89990234375,71.77999877929688,4.25,4.1,4,10,4,2024,0,0,6.0,0.3643134655759272,229.27964782714844,229.4685516357422,230.4828643798828,31109500.0,-0.0823223083281643,-0.885180768151872,235.1565399169922,215.109375,0,84.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.19129915407527776,0,0,-1.0,0.0,40116630.0,0,0.9672372779069428,98.19389963150023,788850756.0396193,0.001327243011999423,134.93634092709806,55722.49480553436,1
2024-10-28,232.0937957763672,233.4163543943246,231.24856181455635,232.0142568404043,36087100,33.0,73.0,4.83,315.564,125.0385,-0.9187969431963624,63.83754965328274,2.026060340609405,2.1185414597751087,-0.0924811191657037,228.7928726196289,236.5326977504168,221.05304748884103,3.8966396430878256,6287757800.0,228.7783335511969,232.09378051757807,188.38999938964844,165.9879913330078,422.6202392578125,114.38345336914062,18567.189453125,0.5491781011841061,0.0125002107132867,19.799999237060547,2742.89990234375,67.37999725341797,4.28,4.1,0,10,4,2024,0,0,3.0,0.8599403758935198,230.1149444580078,229.27964782714844,230.8507843017578,38802300.0,0.3643134655759272,0.1596300544358886,235.1565399169922,215.5767364501953,0,87.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.0469843086476871,0,0,0.0,1.0,39193890.0,0,0.9207327978927328,95.63399631500245,714524552.4677277,0.007394974500918881,129.33872759419984,54309.4159737397,1
2024-10-29,232.3622894287109,233.01859945208068,231.0198536609764,231.7954872619061,35417200,33.0,73.0,4.83,315.564,125.0952,-0.918361506815384,58.57918153379704,2.0192583705624543,2.098684841932578,-0.0794264713701236,229.16378479003907,236.83771873507607,221.489850845002,3.68994548398176,6323175000.0,229.2295696587572,232.36227416992188,190.8300018310547,168.93499755859375,427.9303588867188,115.92367553710938,18712.75,0.5429908613504857,0.0124173237054907,19.34000015258789,2768.39990234375,67.20999908447266,4.28,4.1,1,10,4,2024,0,0,2.0,0.1156832527321904,232.0937957763672,230.1149444580078,233.6848297119141,36087100.0,0.8599403758935198,1.2276524936782218,235.1565399169922,219.4549255371093,0,88.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.08352791581678365,0,0,0.0,2.0,37800500.0,0,0.9369505694369122,93.41220073699951,684968653.4042358,0.00013382614962699848,118.28650265281722,53540.85453375243,1
2024-10-30,228.812255859375,232.1633908639167,228.26533088908343,231.3082032303864,47070900,33.0,73.0,4.83,315.564,125.0444,-0.918751633237848,51.95286218130296,1.7077241392616995,2.0204927013984024,-0.3127685621367027,229.32885513305663,236.81158843254715,221.8461218335661,3.814245904443944,6276104100.0,229.4648054812218,228.812255859375,192.72999572753903,173.69400024414062,428.5050048828125,114.08037567138672,18607.9296875,0.5339780241818892,0.0122964918560005,20.350000381469727,2788.5,68.61000061035156,4.29,4.1,2,10,4,2024,0,0,1.0,-1.5278010808311704,232.3622894287109,232.0937957763672,235.1565399169922,35417200.0,0.1156832527321904,0.629784229850272,235.1565399169922,220.4493408203125,0,89.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.09783929774730626,0,0,0.0,3.0,38510015.0,0,1.2223028217464988,98.29050184249878,957892832.9561234,0.023341761425888924,88.7211568507473,56745.97606372833,1
2024-10-31,224.6457061767578,228.5437662121666,224.10871977089283,228.05650301771783,64370100,33.0,73.0,4.83,315.564,125.0247,-0.9189029224213626,47.251966297190485,1.111809035905452,1.8387559682998125,-0.7269469323943605,229.3407882690429,236.79116402398424,221.8904125141017,4.003182567284303,6211734000.0,229.39954006525576,224.6457061767578,186.3999938964844,170.3587188720703,402.568603515625,110.41864013671876,18095.150390625,0.558030865335574,0.0124146913027672,23.15999984741211,2738.300048828125,69.26000213623047,4.28,4.1,3,10,4,2024,1,0,0.0,-1.8209469011913004,228.812255859375,232.3622894287109,234.5400390625,47070900.0,-1.5278010808311704,-0.2621661531122199,235.1565399169922,220.4493408203125,0,90.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.07227439822349524,0,0,0.0,4.0,40026310.0,0,1.608194709929544,111.8627992630005,1490811506.1779022,0.033158476169581994,52.53516309351626,63419.02871302795,1
2024-11-01,221.6625061035156,224.08885327131992,219.0372812539917,219.73336072670745,65276700,35.0,84.0,4.64,316.449,125.0403,-0.8858642228472827,35.579195344578,0.3942777207562642,1.5498603187911029,-1.1555825980348386,229.1473777770996,237.1913972389545,221.1033583152447,4.106885049753079,6146457300.0,228.98057993267253,221.6625213623047,197.92999267578125,170.5379180908203,406.5511779785156,111.24836730957033,18239.919921875,0.5452266119716385,0.01215260386623,21.8799991607666,2738.60009765625,69.48999786376953,4.37,4.2,4,11,4,2024,0,0,90.0,-1.3279577535726172,224.6457061767578,228.812255859375,229.4685516357422,64370100.0,-1.8209469011913004,-2.162312007378142,235.1565399169922,220.4493408203125,0,0.0,,,,0,,,0,0,0.6334656735901101,,0,,,0.23375291375144658,0,0,0.0,5.0,41427890.0,0,1.5756703998200245,101.52319610595703,1428254141.2176132,0.01763471795273632,14.0280840468021,59920.56783839408,1
2024-11-04,220.7675323486328,221.5431659237015,218.48041626355013,219.7532516264011,44944500,35.0,84.0,4.64,316.449,124.8168,-0.8875806255130442,28.425602827360905,-0.243777799716014,1.1911326950896797,-1.4349104948056937,229.1632873535156,237.1358136446542,221.19076106237705,3.89450938679438,6101512800.0,228.8577850675165,220.7675323486328,195.77999877929688,168.4969482421875,404.658935546875,111.16390228271484,18179.98046875,0.5455644567696923,0.0121434416680543,21.979999542236328,2736.10009765625,71.47000122070312,4.31,4.2,0,11,4,2024,0,0,87.0,-0.4037551368587522,221.6625061035156,224.6457061767578,229.27964782714844,65276700.0,-1.3279577535726172,-0.0823223083281643,235.1565399169922,220.4493408203125,0,3.0,,,,0,,,0,0,0.6334656735901101,,0,,,0.19702355886552136,1,0,0.0,6.0,41699845.0,0,1.077809761642999,101.98719787597656,987880089.4260406,0.001630182105398297,-6.9295309128553475,60139.47889399715,1
2024-11-05,222.1994781494141,222.6966799421733,219.90240829460964,220.55871830266648,28111300,35.0,84.0,4.64,316.449,124.7803,-0.8878609328835153,34.46471579410071,-0.6266714592862002,0.8275718642145038,-1.454243323500704,229.0479362487793,237.36353273465505,220.7323397629036,3.809274786658985,6129624100.0,228.80836126854464,222.1994781494141,199.5,168.99472045898438,407.6310119628906,112.72896575927734,18439.169921875,0.5450995425481572,0.0120504056902155,20.489999771118164,2740.300048828125,71.98999786376953,4.26,4.2,1,11,4,2024,0,0,86.0,0.648621554785489,220.7675323486328,221.6625061035156,230.1149444580078,44944500.0,-0.4037551368587522,0.3643134655759272,235.1565399169922,220.4493408203125,0,4.0,,,,0,,,0,0,0.6334656735901101,,0,,,-0.20596707887891785,0,0,0.0,7.0,41512625.0,0,0.6771747149210632,95.07359893798828,576000530.565834,0.004207099213323451,-21.598053740573246,56148.747373283375,1
2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.3641715227741,54561100,35.0,84.0,4.64,316.449,125.9311,-0.8790231870769903,32.64627712145737,-0.9774260923594512,0.4665722728997128,-1.443998365259164,228.70884399414064,237.6872025869902,219.73048540129108,3.9193696705347327,6075063000.0,228.4575708384845,221.4735717773437,207.08999633789065,175.73501586914062,416.2698669433594,115.93858337402344,18983.470703125,0.5320432473376195,0.0116666533344129,16.270000457763672,2667.60009765625,71.69000244140625,4.42,4.2,2,11,4,2024,0,0,85.0,-0.3266981708981653,222.1994781494141,220.7675323486328,232.0937957763672,28111300.0,0.648621554785489,0.8599403758935198,235.1565399169922,220.4493408203125,0,5.0,,,,0,,,0,0,0.6334656735901101,,0,,,0.04949534726268501,0,0,0.0,8.0,42561125.0,0,1.281946847034706,75.49280212402343,887709121.9760895,0.0010673169486820682,-31.909323076909835,43401.8548099976,1
2024-11-07,226.20692443847656,226.6046949785728,223.31322152292373,223.37288331058951,42137700,35.0,84.0,4.64,316.449,125.016,-0.8860508384391306,37.07015914559494,-0.8635044911283956,0.2005569200940911,-1.0640614112224869,228.6312812805176,237.67081319486576,219.5917493661694,3.9996342538831504,6117200700.0,228.3454418862916,226.2069091796875,210.0500030517578,179.95639038085938,421.4710388183594,117.96073150634766,19269.4609375,0.5367080732614121,0.0117391404935189,15.199999809265137,2698.39990234375,72.36000061035156,4.31,4.2,3,11,4,2024,0,0,84.0,2.1372158348508474,221.4735565185547,222.1994781494141,232.3622894287109,54561100.0,-0.3266981708981653,0.1156832527321904,235.1565399169922,220.4493408203125,0,6.0,,,,0,,,0,0,0.6334656735901101,,0,,,-0.1141373825305001,0,0,0.0,9.0,43258835.0,0,0.9740830977070927,70.52799911499022,640493031.9628716,0.045676915247372045,-32.0102489090656,41015.67800094606,1
2024-11-08,225.93814086914065,227.63048374280507,225.39061415381417,226.1471868576639,38328800,35.0,84.0,4.64,316.449,125.8066,-0.8799793039981864,33.368882086236496,-0.7858505926621717,0.0032754175428385,-0.7891260102050103,228.61436080932617,237.6736964774263,219.55502514122605,3.989155113842557,6078871900.0,228.31182444308936,225.93814086914065,208.17999267578125,177.56692504882812,418.6079406738281,117.83155822753906,19286.779296875,0.5397368728969898,0.0117146640914664,14.9399995803833,2687.5,70.37999725341797,4.3,4.2,4,11,4,2024,0,0,83.0,-0.1188219900885578,226.20692443847656,221.4735565185547,228.812255859375,42137700.0,2.1372158348508474,-1.5278010808311704,235.1565399169922,220.4493408203125,0,7.0,,,,0,,,0,0,0.6334656735901101,,0,,,0.09865696945536973,0,0,0.0,10.0,43587315.0,0,0.8793567578090093,69.32159805297852,572632255.9165955,0.00014118665328605336,-26.222955763943077,40151.24887228012,0
2024-11-11,223.22042846679688,224.68381119249955,220.5027242005297,223.986965892186,42005600,35.0,84.0,4.64,316.449,125.8066,-0.8799793039981864,31.017251879487603,-0.9328526519691992,-0.1839501963595689,-0.7489024556096301,228.27510452270508,237.61880055188567,218.9314084935245,4.101809790018442,6036866300.0,228.00403161347063,223.22042846679688,206.83999633789065,179.55813598632812,414.1201171875,117.18069458007812,19298.759765625,0.5390233876653956,0.0115665685866714,14.970000267028809,2611.199951171875,68.04000091552734,4.3,4.2,0,11,4,2024,0,0,80.0,-1.2028568491752931,225.93814086914065,226.20692443847656,224.6457061767578,38328800.0,-0.1188219900885578,-1.8209469011913004,235.1565399169922,220.4493408203125,0,10.0,,,,0,,,0,0,0.6334656735901101,,0,,,0.0584451800944743,0,0,0.0,11.0,43693490.0,0,0.9613697601175827,69.46080123901366,628823843.2167053,0.014468645996079142,-28.934525672576637,39089.66396630858,0
2024-11-12,223.22042846679688,224.5743058460154,222.354350392842,223.53899499841924,40398300,35.0,84.0,4.64,316.449,126.987,-0.8709142404336904,37.374485469821934,-1.0373944061046814,-0.3546390383085914,-0.6827553677960899,227.8090621948242,237.18655758269367,218.43156680695475,3.685042465426772,6036866300.0,227.3838750109065,223.22042846679688,208.9100036621093,180.82257080078125,419.0933837890625,117.3297348022461,19281.400390625,0.5326269444977635,0.0115769821664681,14.710000038146973,2600.0,68.12000274658203,4.43,4.2,1,11,4,2024,0,0,79.0,0.0,223.22042846679688,225.93814086914065,221.6625061035156,42005600.0,-1.2028568491752931,-1.3279577535726172,235.1565399169922,220.4493408203125,0,11.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.2049579896708551,0,0,0.0,12.0,42475835.0,0,0.9510890133178076,68.25440017700195,594258994.5410728,0.0,-38.77208215743397,38246.00009918213,0
2024-11-13,224.1063995361328,225.62950954483912,221.75702475308145,223.00139666804327,48566200,35.0,84.0,4.64,316.449,127.1591,-0.8695925719827842,39.83289230304179,-1.0368024255389514,-0.4910717157546634,-0.545730709784288,227.4902389526368,236.9184192342153,218.0620586710581,3.7904687831479498,6085432500.0,227.08283871605187,224.1063995361328,214.1000061035156,178.09458923339844,421.2431640625,116.92232513427734,19230.720703125,0.5320119556952194,0.0116535621829147,14.020000457763672,2580.800048828125,68.43000030517578,4.44,4.2,2,11,4,2024,0,0,78.0,0.3969041164472608,223.22042846679688,223.22042846679688,220.7675323486328,40398300.0,0.0,-0.4037551368587522,235.1565399169922,220.4493408203125,0,12.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.061808635834048165,0,0,0.0,13.0,43200035.0,0,1.1242166817688921,65.05280212402343,680898146.231842,0.001575328776527808,-41.29883935602555,36182.81786596682,0
2024-11-14,227.1924591064453,227.8395264579333,223.98695568104733,224.006869885888,44923900,35.0,84.0,4.64,316.449,127.2123,-0.869184014390755,44.7232057940924,-0.7783418206201986,-0.5485257367277705,-0.2298160838924281,227.30732269287108,236.60199022902003,218.01265515672213,3.80639761509418,6130356400.0,226.9019206531217,227.1924591064453,211.47999572753903,174.80909729003906,422.9174499511719,116.5248565673828,19107.650390625,0.5372028492384883,0.0118901306263126,14.3100004196167,2568.199951171875,68.69999694824219,4.43,4.2,3,11,4,2024,0,0,77.0,1.377051068911994,224.1063995361328,223.22042846679688,222.1994781494141,48566200.0,0.3969041164472608,0.648621554785489,235.1565399169922,220.4493408203125,0,13.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.10900022495934736,0,0,0.0,14.0,43796540.0,0,1.0257408461946993,66.39840194702148,642861027.8508186,0.018962696463916653,-34.8099414217457,36750.94237892912,0
2024-11-15,223.9869537353516,225.8983072510828,223.26024476090137,225.3806442603365,47923700,35.0,84.0,4.64,316.449,127.1021,-0.8700303122599582,35.983303116709365,-0.8226840335987902,-0.6033573961019745,-0.2193266374968157,226.82242889404296,235.71957599680752,217.9252817912784,3.85145507289612,6082432700.0,226.4020061695524,223.98696899414065,202.6100006103516,171.732666015625,411.1381530761719,113.63322448730467,18680.119140625,0.544797332279309,0.0119906606220203,16.139999389648438,2565.699951171875,67.0199966430664,4.43,4.2,4,11,4,2024,0,0,76.0,-1.4109206721477752,227.1924591064453,224.1063995361328,221.4735565185547,44923900.0,1.377051068911994,-0.3266981708981653,235.1565399169922,220.4493408203125,0,14.0,,,,0,,,0,0,-0.013718673260076,,0,,,0.18131289064832912,0,0,0.0,15.0,43871150.0,0,1.0923739177112977,74.88959716796874,773488488.7496948,0.019906971430939297,-29.60288895026238,41410.39564593509,1
2024-11-18,226.99334716796875,228.7056041055393,224.15617317987807,224.23581480372863,44633700,35.0,84.0,4.64,316.449,126.8336,-0.8720922993550676,41.5199782130351,-0.6082235102980462,-0.6043306189411888,-0.0038928913568574,226.4142692565918,234.404345297594,218.4241932155896,4.045733971402078,6127066400.0,226.07711930829265,226.99337768554688,201.6999969482422,174.53033447265625,411.8910217285156,114.0008773803711,18791.810546875,0.5511005720225727,0.0120793777225098,15.579999923706056,2610.60009765625,69.16000366210938,4.42,4.2,0,11,4,2024,0,0,73.0,1.3422180990814825,223.9869537353516,227.1924591064453,226.20692443847656,47923700.0,-1.4109206721477752,2.1372158348508474,235.1565399169922,220.7675323486328,0,17.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.1404457137482511,0,0,0.0,16.0,44290110.0,0,1.0077577138553053,72.2911996459961,695393042.594719,0.018015494255019082,-25.25342689623061,40673.1493223114,1
2024-11-19,227.252197265625,229.123737666772,225.63949596937007,225.95804731142948,36211800,35.0,84.0,4.64,316.449,126.6361,-0.8736090310172059,47.25005164222268,-0.4126185510864673,-0.5659882053702445,0.1533696542837772,226.04987716674805,233.08758916675785,219.01216516673824,4.001968482671681,6163278200.0,225.79887291235207,227.252197265625,204.6100006103516,177.33792114257812,413.9021301269531,114.93495178222656,18987.470703125,0.5490481462270359,0.0119685344519437,16.350000381469727,2627.10009765625,69.38999938964844,4.39,4.2,1,11,4,2024,0,0,72.0,0.1140342220975698,226.99334716796875,223.9869537353516,225.93814086914065,44633700.0,1.3422180990814825,-0.1188219900885578,235.1565399169922,220.7675323486328,0,18.0,,,,0,,,0,0,-0.013718673260076,,0,,,-0.1368672790688792,0,0,1.0,0.0,44158370.0,0,0.8200438557854377,75.86400177001953,592062943.8137054,0.00013003803809397884,-19.496247847374676,42953.08759883884,1
