# GitHub: https://github.com/DiyarErol/Apple_Financial_and_Social_Analysis_Dataset
# Author: Diyar Erol
date,close,high,low,open,volume,apple iphone,macbook,fed_rate,us_cpi,usd_index,macro_sentiment_index,daily_return,volatility_7d,ma7,ma30,trend_delta,macro_delta,next_day_close
2022-03-18,160.81541442871094,161.30576513800085,156.6768532451588,157.41237930909367,123511700,32.0,78.0,0.2,287.467,116.1447,-0.0318095806255203,0.02091909850835677,0.02648291585250954,154.55152893066406,161.6659952799479,-46.0,115.9447,162.1884002685547
2022-03-21,162.1884002685547,163.13968181166422,159.8641278042269,160.35447849802293,95811400,32.0,78.0,0.2,287.467,115.9467,-0.0333301521146514,0.008537650726587477,0.02335858378652083,155.51261465890067,161.43683929443358,-46.0,115.7467,165.56202697753906
2022-03-22,165.56202697753906,166.1504388725233,161.72748069331104,162.31589258829527,81532000,32.0,78.0,0.2,287.467,116.0888,-0.0322388732833103,0.02080066578989779,0.01951698123188006,157.48662676130022,161.34400126139323,-46.0,115.8888,166.92518615722656
2022-03-23,166.92518615722656,169.30828329467843,164.41457808924804,164.74802792669965,98062700,32.0,78.0,0.2,287.467,116.0101,-0.03284326205197,0.008233525552767197,0.009928868188176036,160.23119027273995,161.19297434488934,-46.0,115.81009999999999,170.71067810058594
2022-03-24,170.71067810058594,170.77931940838403,166.9251705809909,167.75875768604743,90131400,32.0,78.0,0.2,287.467,115.9651,-0.0331888464813179,0.02267777577790943,0.008806212685142829,162.89029366629464,161.120730082194,-46.0,115.7651,171.34814453125
2022-03-25,171.34814453125,171.89733490405604,169.4161616355689,170.52435897204094,80546200,32.0,78.0,0.2,287.467,115.7953,-0.0344928517280576,0.00373419189564964,0.008047160843330436,165.01001194545202,161.20572509765626,-46.0,115.5953,172.21116638183594
2022-03-28,172.21116638183594,172.33864738407132,168.68063546771575,168.84735290472764,90371900,32.0,78.0,0.2,287.467,116.1953,-0.0314209901338535,0.005036657110859709,0.008255938019622067,167.1087166922433,161.4332478841146,-46.0,115.9953,175.50633239746094
2022-03-29,175.50633239746094,175.55535549692144,172.936884505865,173.28013598798506,100589400,32.0,78.0,0.2,287.467,115.572,-0.036207718463022,0.01913445036612074,0.007988394967942859,169.2074192592076,161.76276397705078,-46.0,115.372,174.33926391601562
2022-03-30,174.33926391601562,176.14375060919454,173.2899064045924,175.1042096873483,92633200,32.0,78.0,0.2,287.467,115.0857,-0.0399423341961755,-0.006649722921690982,0.010830430492138698,170.94325692313058,161.9255605061849,-46.0,114.8857,171.2402801513672
2022-03-31,171.2402801513672,174.5942773022763,171.03432626332767,174.40794163317304,103049300,32.0,78.0,0.2,287.467,115.2254,-0.0388694865343999,-0.017775592801294086,0.014016279125747043,171.75443594796317,161.99290313720704,-46.0,115.02539999999999,170.946044921875
2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300,28.0,75.0,0.33,288.582,115.4835,-0.064715065499406,-0.0017182594494245128,0.014127613128082878,172.32884434291296,162.1704096476237,-47.0,115.15350000000001,174.996337890625
2022-04-04,174.996337890625,175.04537594723365,171.07353279095375,171.2010287452735,76468400,28.0,75.0,0.33,288.582,115.4121,-0.0652633927939715,0.023693399695799026,0.01436078702269144,172.94108145577567,162.53457641601562,-47.0,115.0821,171.68157958984375
2022-04-05,171.68157958984375,174.85905741860927,171.0539313110609,174.07449332905188,73401800,28.0,75.0,0.33,288.582,115.7328,-0.0628005277608184,-0.018941872388512596,0.01670182846262357,172.98871503557478,162.8856674194336,-47.0,115.4028,168.513916015625
2022-04-06,168.513916015625,170.27918145157616,166.846726701127,169.03368653783352,89058800,28.0,75.0,0.33,288.582,116.002,-0.0607331649079192,-0.018450806322882533,0.017928615505099367,172.46053641183036,163.27010243733724,-47.0,115.672,168.81793212890625
2022-04-07,168.81793212890625,170.01438898962488,166.57213259059588,167.85684898260146,77594700,28.0,75.0,0.33,288.582,116.3541,-0.0580291587396211,0.001804100934032421,0.015385572269365896,171.5050506591797,163.5773890177409,-47.0,116.0241,166.80746459960938
2022-04-08,166.80746459960938,168.46485203266047,165.93464112451483,168.46485203266047,76575500,28.0,75.0,0.33,288.582,116.42,-0.0575230695419759,-0.011909087523721823,0.015581993289399987,170.42907932826452,163.74868418375652,-47.0,116.09,162.5512237548828
2022-04-11,162.5512237548828,165.76792249086608,162.3060484551017,165.45410588858888,72246700,28.0,75.0,0.33,288.582,116.5423,-0.0565838478595481,-0.02551588956131481,0.016770841555827243,169.18778555733817,163.76927947998047,-47.0,116.2123,164.4243927001953
2022-04-12,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200,28.0,75.0,0.33,288.582,116.387,-0.0577764981234978,0.011523561016908263,0.018190908803858593,168.25612095424108,163.91507670084636,-47.0,116.057,167.11148071289062
2022-04-13,167.11148071289062,167.73912889065093,163.55154548536066,164.15957544885293,70618900,28.0,75.0,0.33,288.582,116.2793,-0.0586035968577371,0.016342392807828936,0.016350577239902433,167.1297127859933,164.0406061808268,-47.0,115.94930000000001,162.10012817382812
2022-04-14,162.10012817382812,167.96473333287506,161.85495282329552,167.32726844290085,75329400,28.0,75.0,0.33,288.582,116.7552,-0.0549488495260329,-0.029988080517773397,0.018187078478799395,165.76093401227678,164.00987701416017,-47.0,116.4252,161.88438415527344
2022-04-18,161.88438415527344,163.38485607115766,160.41333208367593,160.75656858845937,69023900,28.0,75.0,0.33,288.582,116.8427,-0.0542768798023008,-0.0013309305858372569,0.01769629929148017,164.81385803222656,164.07198944091797,-47.0,116.5127,164.1693878173828
2022-04-19,164.1693878173828,164.58129552240263,160.7467499371193,161.8353289533827,67723800,28.0,75.0,0.33,288.582,117.1322,-0.0520536199734957,0.014115034467547439,0.01910811869142953,164.1497802734375,164.33677876790364,-47.0,116.8022,164.002685546875
2022-04-20,164.002685546875,165.62085178233113,162.89450317699752,165.50315744246095,67929800,28.0,75.0,0.33,288.582,116.7325,-0.0551231776715041,-0.0010154284713131,0.018780628118991446,163.7490975516183,164.656814066569,-47.0,116.4025,163.2082977294922
2022-04-21,163.2082977294922,168.21968163880754,162.70814548680565,165.65024919174274,87227800,28.0,75.0,0.33,288.582,117.1454,-0.051952248540887,-0.004843748837001585,0.01592353884887445,163.84296526227678,164.77024790445964,-47.0,116.8154,158.6676483154297
2022-04-22,158.6676483154297,164.63031369845396,158.38325153783305,163.2475363117759,84882400,28.0,75.0,0.33,288.582,118.0205,-0.0452317833381672,-0.027821192165047574,0.018236531906762606,163.02057320731026,164.87714284261068,-47.0,117.6905,159.73663330078125
2022-04-25,159.73663330078125,160.0210300948507,155.40193532965264,158.01058942731927,96046400,28.0,75.0,0.33,288.582,118.6298,-0.0405525701647958,0.00673725864535681,0.01666217929876814,161.96702357700892,165.14356587727863,-47.0,118.2998,153.7739715576172
2022-04-26,153.7739715576172,159.207050342252,153.69551365548884,159.1187908139756,95623200,28.0,75.0,0.33,288.582,118.9658,-0.0379722064256645,-0.03732807947652481,0.018527414867630716,160.77757263183594,165.34559020996093,-47.0,118.6358,153.5484161376953
2022-04-27,153.5484161376953,156.70626068843154,152.38137914765707,152.90114966122312,88063200,28.0,75.0,0.33,288.582,119.472,-0.0340847655781993,-0.0014667984291305254,0.018520121477957133,159.5867200578962,165.39397226969402,-47.0,119.142,160.48193359375
2022-04-28,160.48193359375,161.34495538360846,155.86282465033622,156.17665619730724,130216800,28.0,75.0,0.33,288.582,120.0703,-0.0294900285986686,0.04515525220290791,0.026513879729902205,159.0599408830915,165.5263661702474,-47.0,119.7403,154.60757446289062
2022-04-29,154.60757446289062,162.9925746827483,154.21529987659397,158.71671584912357,131747600,28.0,75.0,0.33,288.582,119.4936,-0.0339188850521123,-0.036604488737841036,0.02934433715266933,157.71778215680803,165.4292775472005,-47.0,119.1636,154.91162109375
2022-05-02,154.91162109375,155.17639973396098,150.31212849909627,153.68574417467673,123055300,29.0,69.0,0.77,291.299,119.8827,-0.1218586150928608,0.0019665700850403883,0.029579327919121837,156.5325426374163,165.23248443603515,-40.0,119.1127,156.40223693847656
2022-05-03,156.40223693847656,157.60851029484962,153.30323224685807,155.09790243206862,88966500,29.0,69.0,0.77,291.299,119.7037,-0.1232332731562672,0.009622362958970431,0.028565653472684548,156.2089124407087,165.03961232503255,-40.0,118.9337,162.81602478027344
2022-05-04,162.81602478027344,163.267138972668,156.18647479117334,156.58856589280018,108256500,29.0,69.0,0.77,291.299,119.5567,-0.1243621822921371,0.04100828714054675,0.03286634322627803,156.6488255092076,164.94807891845704,-40.0,118.78670000000001,153.74452209472656
2022-05-05,153.74452209472656,160.9134450425525,151.95963883488685,160.68788797008557,130525300,29.0,69.0,0.77,291.299,120.0043,-0.1209247691682228,-0.05571627668584355,0.03710622472033835,156.64461844308036,164.50872344970702,-40.0,119.2343,154.4713134765625
2022-05-06,154.4713134765625,156.59274408051633,151.42666686979732,153.223988771511,116124600,29.0,69.0,0.77,291.299,119.8544,-0.1220759493006508,0.0047272668445913135,0.03712350846001997,156.7764609200614,163.96741129557293,-40.0,119.0844,149.3445281982422
2022-05-09,149.3445281982422,153.04720818256274,148.78471498335946,152.16327128379606,131577900,29.0,69.0,0.77,291.299,120.4949,-0.1171571309229316,-0.03318923859023304,0.03337169683857674,155.1854030064174,163.23395741780598,-40.0,119.7249,151.7507781982422
2022-05-10,151.7507781982422,153.94096598283207,150.1989918029188,152.74275136095326,115366700,29.0,69.0,0.77,291.299,120.7716,-0.1150321706651409,0.016112073398537288,0.032227648087167535,154.77728925432478,162.55194447835285,-40.0,120.00160000000001,143.88381958007812
2022-05-11,143.88381958007812,152.67398849573087,143.20613912417974,150.7588143723003,142689800,29.0,69.0,0.77,291.299,120.3896,-0.1179657984876058,-0.05184130659209489,0.037112338959695526,153.20188903808594,161.49786071777345,-40.0,119.6196,140.01419067382812
2022-05-12,140.01419067382812,143.58918770892123,136.32134136947613,140.22044713133192,182602000,29.0,69.0,0.77,291.299,121.273,-0.1111815921568063,-0.026894121365025128,0.03647231843396842,150.8607395717076,160.35369160970052,-40.0,120.503,144.48292541503906
2022-05-13,144.48292541503906,145.45525149236786,140.55435700186288,142.0079231185743,113990900,29.0,69.0,0.77,291.299,120.8379,-0.1145230096059016,0.031916298767323784,0.03423380626680721,148.2417253766741,159.46177978515624,-40.0,120.06790000000001,142.94094848632812
2022-05-16,142.94094848632812,144.88560055074495,141.60523468837948,142.95077949813634,86643800,29.0,69.0,0.77,291.299,120.6812,-0.115726411385431,-0.010672381696878591,0.02952401404732665,146.69835771833147,158.528276570638,-40.0,119.91120000000001,146.57489013671875
2022-05-17,146.57489013671875,147.0954242427805,144.06059381103506,146.20167134886358,78336300,29.0,69.0,0.77,291.299,119.8816,-0.1218670627122449,0.025422677608286617,0.03216041736818512,145.57029724121094,157.58089497884114,-40.0,119.11160000000001,138.3052520751953
2022-05-18,138.3052520751953,144.728454553279,137.40166819210114,144.22756749777338,109742900,29.0,69.0,0.77,291.299,120.022,-0.1207888392926792,-0.05641920013591602,0.03624931407570546,143.9932577950614,156.46835072835287,-40.0,119.25200000000001,134.89723205566406
2022-05-19,134.89723205566406,139.13026237954173,134.160625433561,137.38205052865445,136095600,29.0,69.0,0.77,291.299,119.4244,-0.12537820051442,-0.024641291407200793,0.034524571017307035,141.58560834612166,155.34779459635416,-40.0,118.65440000000001,135.13296508789062
2022-05-20,135.13296508789062,138.1874284579592,130.24190028158935,136.60617864285032,137426100,29.0,69.0,0.77,291.299,119.3617,-0.1258597148193115,0.0017475008837044893,0.031062008614466233,140.33548627580916,154.22496236165364,-40.0,118.5917,140.5543975830078
2022-05-23,140.5543975830078,140.7017129465154,135.19189355677787,135.32939289148615,117726300,29.0,69.0,0.77,291.299,118.712,-0.1308491860136974,0.04011924471272485,0.034577959498315144,140.41265869140625,153.34986012776693,-40.0,117.94200000000001,137.85348510742188
2022-05-24,137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700,29.0,69.0,0.77,291.299,118.6208,-0.1315495704571759,-0.01921613640007847,0.03230090455289289,139.46559579031808,152.52660217285157,-40.0,117.8508,138.0106201171875
2022-05-25,138.0106201171875,139.25792986661668,135.8695424217508,135.95793161918118,92482700,29.0,69.0,0.77,291.299,118.9561,-0.1289745824758345,0.001139869693125118,0.03233910282655893,138.76126316615515,151.6461430867513,-40.0,118.18610000000001,141.21241760253906
2022-05-26,141.21241760253906,141.7624148884754,134.69099338044722,134.93652895354754,90601500,29.0,69.0,0.77,291.299,118.7671,-0.1304260370790958,0.0231996456695351,0.03200490215736403,137.99519566127233,150.78284098307293,-40.0,117.9971,146.96775817871094
2022-05-27,146.96775817871094,147.00703727273068,142.66597054796807,142.79365382955837,90978500,29.0,69.0,0.77,291.299,118.2796,-0.134169868397032,0.04075661810685119,0.026522901319467666,139.23269653320312,150.27842864990234,-40.0,117.5096,146.1820526123047
2022-05-31,146.1820526123047,147.9695587462053,144.21776806233134,146.40795612568894,103718400,29.0,69.0,0.77,291.299,118.0689,-0.135787971491779,-0.005346108399169033,0.023241817426224855,140.84481375558036,149.75501759847006,-40.0,117.2989,146.05438232421875
2022-06-01,146.05438232421875,149.0302721781197,145.04276200731988,147.2231190270911,74286600,30.0,80.0,1.21,295.072,118.6936,-0.2251739366379146,-0.0008733649979901228,0.02345038499991814,142.40501621791296,149.15118408203125,-50.0,117.48360000000001,148.50973510742188
2022-06-02,148.50973510742188,148.5686612441736,144.23741035730646,145.19008953159607,72348100,30.0,80.0,1.21,295.072,118.0642,-0.2300075108563947,0.016811222944016917,0.020109143028679468,143.54149300711495,148.63475240071614,-50.0,116.8542,142.78382873535156
2022-06-03,142.78382873535156,145.32757327458623,141.8802597672709,144.27667399411106,88570300,30.0,80.0,1.21,295.072,118.2138,-0.2288586346201623,-0.03855576449536174,0.02517327290353009,144.2458278111049,147.9539367675781,-50.0,117.00380000000001,143.53025817871094
2022-06-06,143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,30.0,80.0,1.21,295.072,118.3053,-0.2281559462804882,0.005227688947484905,0.025107886752652398,145.0343475341797,147.44935709635416,-50.0,117.09530000000001,146.05438232421875
2022-06-07,146.05438232421875,146.33919698612507,141.52670589855168,141.77224146396463,67808200,30.0,80.0,1.21,295.072,118.4401,-0.2271207289232414,0.01758600714258453,0.02454618309090588,145.72605678013392,146.99328206380207,-50.0,117.23010000000001,145.31776428222656
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,30.0,80.0,1.21,295.072,118.3944,-0.2274716891103793,-0.005043450461876634,0.01891073725398162,145.49034336635046,146.71140848795574,-50.0,117.18440000000001,140.09278869628906
2022-06-09,140.09278869628906,145.3079623441927,139.98475243487303,144.45350326791345,69473000,30.0,80.0,1.21,295.072,118.9193,-0.223440638733385,-0.03595551866453091,0.023046750575182733,144.62044852120536,146.26288757324218,-50.0,117.70930000000001,134.68116760253906
2022-06-10,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,30.0,80.0,1.21,295.072,119.9942,-0.2151857786643602,-0.038628834104245,0.02593114531654694,142.9957035609654,145.40286204020182,-50.0,118.78420000000001,129.52493286132812
2022-06-13,129.52493286132812,132.78563754326257,129.09278784637604,130.49724415866797,122207100,30.0,80.0,1.21,295.072,121.1517,-0.2062965791761324,-0.03828474933056439,0.024315122558559443,140.28358895438058,144.5667739868164,-50.0,119.94170000000001,130.38919067382812
2022-06-14,130.38919067382812,131.49901613498997,129.1320498799016,130.75259347181498,84784300,30.0,80.0,1.21,295.072,121.6668,-0.2023407894081963,0.006672520829833519,0.024290713271083897,138.51292637416296,143.74935963948568,-50.0,120.4568,133.0115203857422
2022-06-15,133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000,30.0,80.0,1.21,295.072,121.6382,-0.2025604275121818,0.020111557548308488,0.02665135216560584,137.010249546596,142.96966908772785,-50.0,120.4282,127.7374038696289
2022-06-16,127.7374038696289,130.0257968459268,126.7356146942801,129.72133518143346,108123900,30.0,80.0,1.21,295.072,120.6755,-0.2099536304040323,-0.03965157680190404,0.025344438681367785,134.39353833879744,141.8003817240397,-50.0,119.4655,129.2106170654297
